file,eyes_open,mouth_open,mouth_covered,frown,back_head,none,labeled
2026-08-08_15-02-33_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-08_15-02-33_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-08_15-02-33_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-08_15-05-09_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-08_15-05-09_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-08_15-05-09_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-16-43_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-08_18-16-43_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-08_18-16-43_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-08_18-23-37_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-08_18-23-37_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-08_18-23-37_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-08_18-45-55_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-45-55_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-45-55_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-47-43_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-47-43_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-47-43_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-48-43_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-48-43_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-08_18-48-43_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-08_23-17-36_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-08_23-17-36_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-08_23-42-36_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-08_23-42-36_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-08_23-42-36_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-08_23-43-36_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-08_23-43-36_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-08_23-43-36_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-08_23-45-36_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-08_23-45-36_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-08_23-45-36_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-09_02-01-14_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_02-01-14_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_02-01-14_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_02-04-14_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_02-04-14_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_02-04-14_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-12-06_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-09_05-12-06_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-09_05-12-06_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-22-00_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-22-00_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-22-00_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-25-30_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-25-30_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-35-30_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-35-30_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-35-30_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-35-42_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-35-42_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_05-35-42_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_07-52-34_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-52-34_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-52-34_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-57-52_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-57-52_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-57-52_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-58-16_f0010_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-58-16_f0051_0.jpg,0,0,0,0,1,0,1
2026-08-09_07-58-16_f0092_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-00-58_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-00-58_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-00-58_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-25-46_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-25-46_f0060_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-25-46_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-27-52_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-09_08-27-52_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-09_08-27-52_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-09_11-16-26_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-16-26_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-16-26_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-17-38_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-17-38_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-17-38_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-31-14_f0005_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-31-14_f0027_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-31-14_f0048_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-40-32_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-40-32_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-40-32_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-43-56_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-43-56_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-43-56_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-43-56_f0108_1.jpg,0,0,0,0,0,1,1
2026-08-09_11-47-20_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-47-20_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-47-20_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-53-26_f0006_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-53-26_f0032_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-53-26_f0057_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-58-50_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-09_11-58-50_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_11-58-50_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-17-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-17-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-17-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-26-43_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-26-43_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-26-43_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-30-19_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-30-19_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-30-19_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-38-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-38-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-38-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-59-31_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-59-31_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_13-59-31_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_16-00-11_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_16-00-11_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_16-00-11_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_17-18-40_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-09_17-18-40_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-09_17-18-40_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-09_17-23-04_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-09_17-23-04_f0012_1.jpg,1,0,0,0,0,0,1
2026-08-09_17-23-04_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-09_17-23-04_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-09_17-38-34_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-09_17-38-34_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-09_17-38-34_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-09_20-33-02_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_20-33-02_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_20-33-02_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-09_22-21-19_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-09_22-21-19_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-09_22-21-19_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-10_00-20-42_f0003_0.jpg,0,0,0,0,0,0,0
2026-08-10_00-20-42_f0015_0.jpg,0,0,0,0,1,0,1
2026-08-10_00-20-42_f0027_0.jpg,0,0,0,0,1,0,1
2026-08-10_00-49-38_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_00-49-38_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_00-49-38_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_06-46-47_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-42-15_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-42-15_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-42-27_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-42-27_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-42-27_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-46-51_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-46-51_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-46-51_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-47-39_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-47-39_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_08-47-39_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-36-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-36-08_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-36-08_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-46-44_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-46-44_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-46-44_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-55-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-55-08_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_10-55-08_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_11-01-38_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_11-01-38_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_11-01-38_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_11-22-14_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_11-22-14_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_11-22-14_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-00-37_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-00-37_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-00-37_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-00-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-00-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-00-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-02-43_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-02-43_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-02-43_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_12-04-43_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-10_12-04-43_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-10_12-04-43_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-10_16-55-40_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-10_16-55-40_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_16-55-40_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_22-49-23_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-10_22-49-23_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_22-49-23_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_22-54-35_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_22-54-35_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_22-54-35_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-10_23-05-35_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-10_23-05-35_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_23-05-35_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-10_23-38-29_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-10_23-38-29_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-10_23-38-29_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_04-34-53_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_04-34-53_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_04-34-53_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_04-59-59_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_04-59-59_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_04-59-59_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_05-00-35_f0011_0.jpg,0,0,0,0,0,1,1
2026-08-11_05-00-35_f0058_0.jpg,0,0,0,0,0,1,1
2026-08-11_05-00-35_f0104_0.jpg,0,0,0,0,0,1,1
2026-08-11_07-07-28_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_07-07-28_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_07-07-28_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_09-34-08_f0007_0.jpg,0,0,0,0,0,1,1
2026-08-11_09-34-08_f0035_0.jpg,0,0,0,0,0,1,1
2026-08-11_09-34-08_f0063_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-10-20_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-10-20_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-10-20_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-10-44_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-10-44_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-10-44_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-15-08_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-15-08_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-15-08_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-20-14_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-20-14_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-20-14_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-48-13_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-48-13_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_10-48-13_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-11_17-45-58_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-11_17-45-58_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_17-45-58_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_19-13-39_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_19-13-39_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_19-13-39_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_19-15-51_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_19-15-51_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_19-15-51_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-11_19-20-45_f0012_0.jpg,0,0,0,1,0,0,1
2026-08-11_19-20-45_f0060_0.jpg,0,0,0,1,0,0,1
2026-08-11_19-20-45_f0108_0.jpg,0,0,0,1,0,0,1
2026-08-11_23-58-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-11_23-58-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-11_23-58-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_00-00-01_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_00-00-01_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_00-00-01_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_00-10-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_00-10-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_00-10-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_05-12-04_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-12_05-12-04_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-12_05-12-04_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-12_08-39-44_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_08-39-44_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_08-39-44_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-30-56_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-30-56_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-30-56_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-32-43_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-32-43_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-32-43_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-40-55_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-40-55_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-40-55_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-49-25_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_09-49-25_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-15-55_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-15-55_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-15-55_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-22-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-22-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-22-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-27-07_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-27-07_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-27-07_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-34-13_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-34-13_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_10-34-13_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_11-09-24_f0011_0.jpg,0,0,0,0,0,1,1
2026-08-12_11-09-24_f0058_0.jpg,0,0,0,0,0,1,1
2026-08-12_11-09-24_f0105_0.jpg,0,0,0,0,0,1,1
2026-08-12_11-14-48_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_11-14-48_f0060_0.jpg,1,0,0,0,0,1,1
2026-08-12_11-14-48_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-12_11-16-48_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-12_11-16-48_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_11-16-48_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_11-18-12_f0012_0.jpg,0,0,0,0,0,0,0
2026-08-12_11-18-12_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-12_11-18-12_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-12_13-10-05_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-10-05_f0012_1.jpg,0,0,0,0,0,1,1
2026-08-12_13-10-05_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-10-05_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-10-05_f0108_1.jpg,0,0,0,0,0,1,1
2026-08-12_13-32-29_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-32-29_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-32-29_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-37-47_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-12_13-37-47_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-37-47_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-12_13-38-59_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-12_13-38-59_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-12_13-38-59_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-12_13-50-35_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-50-35_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-50-35_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-54-59_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-54-59_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-54-59_f0108_0.jpg,0,0,0,0,1,0,1
2026-08-12_13-55-11_f0012_0.jpg,0,0,0,0,1,0,1
2026-08-12_13-55-11_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_13-55-11_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_14-37-11_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_14-37-11_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-12_14-37-11_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-12_18-24-21_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_18-24-21_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-12_18-24-21_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-12_18-25-09_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_18-25-09_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_18-25-09_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_20-33-49_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-12_20-33-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_20-33-49_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-12_20-38-49_f0012_0.jpg,1,1,0,0,0,0,1
2026-08-12_20-38-49_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-12_20-38-49_f0108_0.jpg,0,1,0,0,0,0,1
2026-08-12_22-38-18_f0007_0.jpg,1,0,0,0,0,0,1
2026-08-12_22-38-18_f0038_0.jpg,1,0,0,0,0,0,1
2026-08-12_22-38-18_f0068_0.jpg,1,0,0,0,0,0,1
2026-08-13_00-12-59_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_00-12-59_f0060_0.jpg,0,0,0,0,0,0,0
2026-08-13_00-12-59_f0108_0.jpg,0,0,0,0,0,0,0
2026-08-13_01-46-04_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_01-46-04_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_01-46-04_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_01-46-28_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_01-46-28_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_01-46-28_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_04-28-32_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-13_04-28-32_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-13_04-28-32_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-13_04-29-56_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-13_04-29-56_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_05-30-32_f0009_0.jpg,0,0,0,0,0,1,1
2026-08-13_09-12-47_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_09-12-47_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_09-12-47_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_09-14-47_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_09-14-47_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_09-14-47_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_09-17-41_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-13_09-17-41_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-13_09-17-41_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-13_09-19-17_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-13_09-19-17_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-13_09-19-17_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-13_11-00-22_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_11-00-22_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_11-00-22_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-26-27_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-26-27_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-26-27_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-45-15_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-45-15_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-45-15_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-45-15_f0108_1.jpg,0,0,0,0,0,1,1
2026-08-13_13-50-51_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-50-51_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_13-50-51_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-06-14_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-06-14_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-06-14_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-08-02_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-08-02_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-08-02_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-12-20_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-12-20_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-12-20_f0108_0.jpg,0,0,0,0,0,1,1
2026-08-13_17-14-20_f0012_0.jpg,1,0,0,0,0,0,1
2026-08-13_17-14-20_f0060_0.jpg,1,0,0,0,0,0,1
2026-08-13_17-14-20_f0108_0.jpg,1,0,0,0,0,0,1
2026-08-13_19-44-37_f0012_0.jpg,0,0,0,0,0,1,1
2026-08-13_19-44-37_f0060_0.jpg,0,0,0,0,0,1,1
2026-08-13_19-44-37_f0108_0.jpg,0,0,0,0,0,1,1
