file,onset,p_cry,g_pre,g_base,delta,clip_pre,clip_base,face_frac,label,auto
2026-07-12_22-04-25.mp4,3.2,0.0237958617508411,0.045368955463745,0.0551424592317839,-0.0097735037680388,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-07_18-13-14.mp4,,,,0.1175250496902464,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-12_01-40-18.mp4,1.8,0.0022474569268524,,,,,,0.0,uncertain,uncertain
2026-07-02_02-23-04.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-22_20-02-55.mp4,3.4,0.0012596426531672,,,,,,0.0,uncertain,uncertain
2026-07-20_15-00-00.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-19_17-46-03.mp4,3.0,0.0070658759213984,0.0985153134962461,0.1217215688565359,-0.0232062553602897,,,0.5,uncertain,no_pre_cry
2026-07-12_19-39-46.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-01_02-15-34.mp4,6.4,0.0019900184124708,,,,,,0.0,uncertain,uncertain
2026-07-15_16-02-38.mp4,3.0,0.0008770244312472,,,,,,0.0,uncertain,uncertain
2026-07-05_15-09-28.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-26_10-28-37.mp4,1.6,0.0311836376786232,0.1055389228655464,,,,,0.1,uncertain,uncertain
2026-07-01_21-21-17.mp4,5.4,0.0027197573799639,0.1019267093597158,,,,,0.3333333333333333,uncertain,uncertain
2026-07-19_10-04-50.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-07_22-31-30.mp4,3.2,0.0077356989495456,,,,,,0.0,uncertain,uncertain
2026-07-25_17-49-35.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-10_08-36-11.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-09_04-10-07.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-15_08-57-25.mp4,6.2,0.0091140335425734,,,,,,0.0,uncertain,uncertain
2026-07-16_17-14-23.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-13_22-43-35.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-07_23-59-23.mp4,,,,0.0860832637273174,,,,0.5,no_pre_cry,uncertain
2026-07-02_08-54-12.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-02_14-37-58.mp4,,,,0.0477742373960634,,,,0.6666666666666666,no_pre_cry,uncertain
2026-07-05_11-12-03.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-11_17-47-11.mp4,5.6,0.0043172184377908,0.1249746648211364,,,,,0.0833333333333333,uncertain,uncertain
2026-07-15_20-34-35.mp4,5.8,0.0064269728027284,0.1032622952681915,0.1244959980404327,-0.0212337027722411,,,0.4166666666666667,uncertain,no_pre_cry
2026-07-22_10-43-52.mp4,,,,0.1046570214041878,,,,0.5,uncertain,uncertain
2026-07-14_13-32-56.mp4,7.6,0.0009461832814849,,,,,,0.0,uncertain,uncertain
2026-07-10_12-38-15.mp4,2.4,0.0041123442351818,0.0951262667863946,0.1232438508610199,-0.0281175840746252,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-13_12-41-24.mp4,,,,0.1525769576676378,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-22_13-21-57.mp4,6.4,0.023301612585783,0.0406233242469115,0.0392366801889322,0.0013866440579793,,,0.9166666666666666,uncertain,uncertain
2026-07-23_22-16-09.mp4,3.4,0.0065534892491996,0.0856141777941886,0.1919780355322511,-0.1063638577380624,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-12_21-39-00.mp4,6.2,0.0006768577732145,,,,,,0.0,uncertain,uncertain
2026-07-25_15-54-06.mp4,,,,0.0276831215058677,,,,0.1666666666666666,uncertain,uncertain
2026-07-19_17-59-39.mp4,7.2,0.0085502415895462,0.1042882055194629,0.1018449335921486,0.0024432719273143,,,0.1666666666666666,uncertain,uncertain
2026-07-05_04-32-13.mp4,3.6,0.0018006894970312,0.0972091714772479,0.0939816626266231,0.0032275088506248,,,0.4166666666666667,uncertain,uncertain
2026-07-10_20-02-32.mp4,6.8,0.0010778588475659,0.1116806778329034,0.1377002803824546,-0.0260196025495511,,,0.8333333333333334,uncertain,no_pre_cry
2026-07-12_04-24-29.mp4,7.2,0.0107093369588255,,,,,,0.0,uncertain,uncertain
2026-07-22_21-00-00.mp4,,,,0.0432080499379886,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-07_14-20-33.mp4,3.4,0.0019846616778522,0.1339937073627035,0.1144727927679088,0.0195209145947946,,,0.9166666666666666,uncertain,uncertain
2026-07-03_21-26-05.mp4,,,,0.0775465695674574,,,,0.3333333333333333,uncertain,uncertain
2026-07-22_13-26-15.mp4,,,,0.0870583351312038,,,,0.6666666666666666,no_pre_cry,uncertain
2026-07-25_04-52-31.mp4,5.6,0.0212285984307527,0.0535689687484342,0.1008085840046143,-0.04723961525618,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-24_21-21-54.mp4,3.2,0.0013339960714802,0.0444567917304406,0.0450444210734742,-0.0005876293430336,,,0.8333333333333334,uncertain,uncertain
2026-07-10_22-26-54.mp4,,,,0.0949226330880853,,,,0.5,uncertain,uncertain
2026-07-18_15-17-56.mp4,4.6,0.0032548124436289,0.0272430371296846,0.0530522937682656,-0.0258092566385809,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-22_20-57-06.mp4,7.0,0.0329769290983676,0.1442696462665988,0.1935893297361985,-0.0493196834695996,,,0.25,uncertain,no_pre_cry
2026-07-01_21-18-17.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-23_16-45-16.mp4,5.4,0.0010392090771347,,,,,,0.0,uncertain,uncertain
2026-07-07_20-08-07.mp4,1.2,0.0011758644832298,,,,,,0.0,uncertain,uncertain
2026-07-25_23-52-14.mp4,4.8,0.1544815003871917,0.099309776290298,0.0598102399697124,0.0394995363205856,,,0.4166666666666667,uncertain,uncertain
2026-07-23_19-12-26.mp4,,,,0.0512650063579934,,,,0.6666666666666666,uncertain,uncertain
2026-07-03_00-42-49.mp4,3.8,0.0031755703967064,,,,,,0.0,uncertain,uncertain
2026-07-01_20-10-37.mp4,4.4,0.0020110071636736,,,,,,0.0,uncertain,uncertain
2026-07-09_21-35-32.mp4,2.6,0.0008818237693049,0.0717180458885027,,,,,0.0833333333333333,uncertain,uncertain
2026-07-10_21-42-55.mp4,4.8,0.0007105399854481,,,,,,0.0,uncertain,uncertain
2026-07-07_14-04-45.mp4,3.8,0.0003654699539765,,,,,,0.0,uncertain,uncertain
2026-07-17_22-04-24.mp4,4.4,0.0194386523216962,,,,,,0.0,uncertain,uncertain
2026-07-26_00-07-55.mp4,5.8,0.0039121839217841,0.0432577647784259,,,,,0.0833333333333333,uncertain,uncertain
2026-07-12_19-44-10.mp4,2.8,0.0183118265122175,,,,,,0.0,uncertain,uncertain
2026-07-10_00-30-04.mp4,1.8,0.0112248612567782,,,,,,0.0,uncertain,uncertain
2026-07-01_15-58-22.mp4,7.4,0.0010267875622957,,,,,,0.0,uncertain,uncertain
2026-07-20_19-13-29.mp4,,,,0.0656976648322093,,,,0.8333333333333334,uncertain,uncertain
2026-07-11_04-09-51.mp4,7.0,0.0050318147987127,,,,,,0.0,uncertain,uncertain
2026-07-22_02-24-10.mp4,4.0,0.0581045374274253,0.1566466800757323,0.1836814256963109,-0.0270347456205786,,,0.5,uncertain,no_pre_cry
2026-07-25_11-38-03.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-04_08-56-46.mp4,7.4,0.0039636930450797,,,,,,0.0,uncertain,uncertain
2026-07-03_14-36-18.mp4,,,,0.0868224480829566,,,,0.5,no_pre_cry,uncertain
2026-07-17_13-26-04.mp4,6.4,0.0290604755282402,0.0929100968236256,0.0857692637414181,0.0071408330822075,,,0.1666666666666666,uncertain,uncertain
2026-07-04_09-11-46.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-09_21-34-56.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-05_15-42-10.mp4,6.8,0.0004494073218666,,,,,,0.0,uncertain,uncertain
2026-06-30_19-04-00.mp4,2.6,0.0034949535038322,,,,,,0.0,uncertain,uncertain
2026-07-25_18-10-47.mp4,2.8,0.0017451512394472,,,,,,0.0,uncertain,uncertain
2026-07-13_10-45-43.mp4,6.0,0.0126933213323354,,,,,,0.0,uncertain,uncertain
2026-07-07_14-08-45.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-15_04-27-10.mp4,1.6,0.0218636505305767,,,,,,0.0,uncertain,uncertain
2026-07-10_21-57-31.mp4,3.8,0.0015227730618789,0.2578132503466029,0.2055336256997035,0.0522796246468993,,,0.75,uncertain,uncertain
2026-07-23_16-56-46.mp4,6.2,0.0015598819591104,0.0205403841442238,0.0462932785512437,-0.0257528944070199,,,0.9166666666666666,uncertain,no_pre_cry
2026-07-15_23-41-15.mp4,4.8,0.0156247746199369,0.090544221634587,0.1193857393632379,-0.0288415177286508,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-04_03-48-08.mp4,6.4,0.0078123472630977,,,,,,0.0,uncertain,uncertain
2026-07-11_12-22-51.mp4,,,,0.1140089825124925,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-26_02-40-00.mp4,6.8,0.0057306215167045,0.2415169219790292,0.2137864112183296,0.0277305107606996,,,0.6666666666666666,uncertain,uncertain
2026-07-14_13-51-38.mp4,3.2,0.0060098762623965,0.0523828703741422,,,,,0.3333333333333333,uncertain,uncertain
2026-07-15_17-53-49.mp4,,,,0.1483421747269252,,,,0.1666666666666666,uncertain,uncertain
2026-07-19_00-03-14.mp4,,,,0.0692861521337773,,,,1.0,uncertain,uncertain
2026-07-07_02-59-52.mp4,,,,0.0776724367144357,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-02_02-12-28.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-09_19-01-40.mp4,,,,0.0805622308870236,,,,1.0,uncertain,uncertain
2026-07-10_13-16-08.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-26_05-24-28.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-09_19-55-33.mp4,,,,0.0779360303225952,,,,0.5,uncertain,uncertain
2026-07-24_04-34-53.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-14_16-32-36.mp4,,,,0.0995625348327473,,,,1.0,uncertain,uncertain
2026-07-04_08-08-23.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-23_12-36-01.mp4,6.0,0.0002893483906518,0.1401816323800743,0.1565503144379491,-0.0163686820578747,,,0.75,uncertain,no_pre_cry
2026-07-09_14-40-00.mp4,2.8,0.0011687374208122,,0.0670537101792134,,,,0.0833333333333333,uncertain,uncertain
2026-07-05_21-45-50.mp4,3.0,0.0037865657359361,0.0459894286758075,0.0294636274405086,0.0165258012352989,,,0.75,uncertain,uncertain
2026-07-06_00-45-54.mp4,2.8,0.013906130567193,,,,,,0.0,uncertain,uncertain
2026-07-09_10-06-45.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-14_06-18-07.mp4,3.6,0.0011191965313628,0.1712492119053201,0.072586802239804,0.098662409665516,,,0.5833333333333334,uncertain,uncertain
2026-07-03_16-16-59.mp4,1.4,0.0003072602266911,0.0512938933738314,,,,,0.1111111111111111,uncertain,uncertain
2026-07-09_18-55-46.mp4,5.2,0.0119320545345544,0.2372164224369388,0.0919471076833373,0.1452693147536015,,,0.6666666666666666,uncertain,uncertain
2026-07-22_08-35-18.mp4,,,,0.0598565049306519,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-04_03-48-20.mp4,2.4,0.0079591665416955,0.0641247799962964,0.055037807907362,0.0090869720889344,,,0.25,uncertain,uncertain
2026-07-08_02-19-28.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-08_20-21-08.mp4,1.6,0.002199837937951,,,,,,0.0,uncertain,uncertain
2026-07-10_17-08-57.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-07_00-42-23.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-16_21-36-50.mp4,1.6,0.0032279908191412,0.0543363273915451,0.0994809154525565,-0.0451445880610114,,,0.8,uncertain,no_pre_cry
2026-07-26_01-40-18.mp4,5.6,0.0041132192127406,,,,,,0.0,uncertain,uncertain
2026-07-22_16-59-27.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-07_11-29-17.mp4,2.2,0.0026437011547386,0.0804981558588721,0.0411737635840968,0.0393243922747752,,,0.3333333333333333,uncertain,uncertain
2026-07-04_15-54-48.mp4,,,,0.2060088145558938,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-16_21-09-33.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-04_03-04-43.mp4,1.6,0.0093419607728719,,,,,,0.0,uncertain,uncertain
2026-07-25_07-45-06.mp4,,,,0.1382487883435621,,,,0.5,no_pre_cry,uncertain
2026-07-02_14-34-40.mp4,,,,0.0421001426612811,,,,0.6666666666666666,uncertain,uncertain
2026-07-24_16-41-15.mp4,2.4,0.0825179293751716,0.1178952992461045,,,,,0.0833333333333333,uncertain,uncertain
2026-07-12_15-01-42.mp4,3.4,0.0007441835477948,0.2260364990381146,0.2160833940209646,0.00995310501715,,,0.4166666666666667,uncertain,uncertain
2026-07-23_22-20-09.mp4,6.2,0.020053582265973,0.0823548531926585,0.1517087748254081,-0.0693539216327495,,,1.0,uncertain,no_pre_cry
2026-07-05_09-22-21.mp4,1.0,0.0005294101429171,,,,,,0.0,uncertain,uncertain
2026-07-12_15-01-30.mp4,6.6,0.0012508603977039,,,,,,0.0,uncertain,uncertain
2026-07-03_12-47-43.mp4,,,,0.0696925310093615,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-07_00-25-35.mp4,2.4,0.0014276398578658,,0.0249841104247088,,,,0.3333333333333333,uncertain,uncertain
2026-07-04_14-44-48.mp4,1.8,0.0003133268619421,0.1303525540131412,,,,,0.0909090909090909,uncertain,uncertain
2026-07-03_07-14-58.mp4,3.0,0.0015576037112623,0.1054386778931087,0.0708126760258664,0.0346260018672423,,,0.4166666666666667,uncertain,uncertain
2026-07-16_11-56-20.mp4,5.8,0.0177773255854845,,0.1022413886924263,,,,0.0833333333333333,uncertain,uncertain
2026-07-09_06-58-17.mp4,2.6,0.0013122038217261,0.1281248442548971,0.1375519869985938,-0.0094271427436966,,,0.3333333333333333,uncertain,no_pre_cry
2026-07-23_00-57-14.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-01_17-58-35.mp4,5.4,0.0149998189881443,0.1262662464647678,0.0762349871470387,0.050031259317729,,,0.5,uncertain,uncertain
2026-07-04_02-30-46.mp4,4.2,0.0048975842073559,,,,,,0.0,uncertain,uncertain
2026-07-03_19-48-54.mp4,5.4,0.001318102935329,,,,,,0.0,uncertain,uncertain
2026-07-08_15-51-23.mp4,,,,0.1196971374572389,,,,0.5,uncertain,uncertain
2026-07-08_14-00-07.mp4,,,,0.1788821903890144,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-04_06-39-19.mp4,6.0,0.0004339592123869,,,,,,0.0,uncertain,uncertain
2026-07-19_09-47-56.mp4,5.4,0.004975636024028,0.0569181554131624,0.0623453926729056,-0.0054272372597432,,,0.25,uncertain,uncertain
2026-07-01_23-19-22.mp4,3.4,0.0014127417234703,,,,,,0.0,uncertain,uncertain
2026-07-14_05-46-07.mp4,1.2,0.0170889291912317,,,,,,0.0,uncertain,uncertain
2026-07-05_13-29-49.mp4,4.2,0.0008413329487666,0.1134391166531718,,,,,0.1666666666666666,uncertain,uncertain
2026-07-03_20-17-18.mp4,,,,0.0920853708778827,,,,0.5,uncertain,uncertain
2026-07-08_08-22-10.mp4,,,,0.1348121101850018,,,,1.0,no_pre_cry,uncertain
2026-07-14_04-51-43.mp4,,,,0.0682138733003088,,,,0.1666666666666666,no_pre_cry,uncertain
2026-07-10_02-21-27.mp4,5.0,0.1243119463324546,,,,,,0.0,uncertain,uncertain
2026-07-02_19-18-49.mp4,6.0,0.001092616119422,,,,,,0.0,uncertain,uncertain
2026-07-01_12-47-12.mp4,7.4,0.0088338674977421,0.1664453372994954,,,,,0.0833333333333333,uncertain,uncertain
2026-07-23_15-26-59.mp4,1.4,0.0061846314929425,0.0831497546699647,0.0856570488229551,-0.0025072941529904,,,0.4444444444444444,uncertain,uncertain
2026-07-10_12-42-50.mp4,,,,0.0860328635175773,,,,0.8333333333333334,no_pre_cry,uncertain
2026-07-02_20-37-31.mp4,6.8,0.0026747416704893,0.0684095531589665,0.0904349410536157,-0.0220253878946491,,,1.0,uncertain,no_pre_cry
2026-07-09_10-48-33.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-24_12-35-30.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-14_23-54-19.mp4,3.4,0.0001450805139029,0.0784494452802377,0.0606729360200979,0.0177765092601398,,,0.5833333333333334,uncertain,uncertain
2026-07-25_17-42-29.mp4,3.0,0.001408050302416,,,,,,0.0,uncertain,uncertain
2026-07-12_21-21-33.mp4,4.6,0.0020577956456691,,,,,,0.0,uncertain,uncertain
2026-07-04_08-14-35.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-01_20-12-07.mp4,4.4,0.0055303452536463,,,,,,0.0,uncertain,uncertain
2026-07-10_10-22-28.mp4,,,,0.0968447701707743,,,,0.8333333333333334,no_pre_cry,uncertain
2026-07-09_16-28-41.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-19_17-50-57.mp4,,,,0.0890251654855049,,,,0.5,no_pre_cry,uncertain
2026-07-12_15-51-29.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-08_13-47-37.mp4,5.8,0.0036570497322827,0.089143890700379,,,,,0.25,uncertain,uncertain
2026-07-07_08-12-55.mp4,1.0,0.0023444113321602,0.0776070449183647,,,,,0.1111111111111111,uncertain,uncertain
2026-07-23_20-56-51.mp4,2.4,0.012047704309225,0.0646473633070354,0.0671545931322827,-0.0025072298252473,,,0.8333333333333334,uncertain,uncertain
2026-07-23_21-03-51.mp4,6.4,0.0278227962553501,0.1060756135274668,0.0653281851204068,0.04074742840706,,,0.5,uncertain,uncertain
2026-07-11_02-11-16.mp4,,,,0.0625883252035123,,,,0.3333333333333333,uncertain,uncertain
2026-07-24_01-11-31.mp4,1.0,0.0010861259652301,0.0821778806839033,0.0713457573132159,0.0108321233706874,,,1.0,uncertain,uncertain
2026-07-10_05-19-37.mp4,5.2,0.0015628939727321,0.0274968312263739,,,,,0.0833333333333333,uncertain,uncertain
2026-07-06_18-34-53.mp4,5.0,0.0004391717666294,,0.0791680888305411,,,,0.0833333333333333,uncertain,uncertain
2026-07-18_15-16-56.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-02_18-07-08.mp4,2.0,0.0006671106675639,0.0823755897442709,0.0731296756212591,0.0092459141230118,,,0.25,uncertain,uncertain
2026-07-07_14-07-21.mp4,2.4,0.0186001937836408,0.1583198613999124,,,,,0.0833333333333333,uncertain,uncertain
2026-07-08_15-49-35.mp4,5.0,0.0013590822927653,0.0737930102660051,0.0746425497633616,-0.0008495394973564,,,0.1666666666666666,uncertain,uncertain
2026-07-08_01-04-22.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-20_22-58-15.mp4,3.8,0.016718840226531,0.1114187924417451,0.086460258352174,0.0249585340895711,,,0.8333333333333334,uncertain,uncertain
2026-07-10_17-16-57.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-07_19-27-13.mp4,2.4,0.0013884387444704,0.1109922087308552,,,,,0.0833333333333333,uncertain,uncertain
2026-07-20_18-56-53.mp4,,,,0.0669050080989216,,,,0.3333333333333333,uncertain,uncertain
2026-07-26_04-22-11.mp4,7.6,0.0098719941452145,0.0579086425083057,0.1426243027187928,-0.0847156602104871,,,0.4166666666666667,uncertain,no_pre_cry
2026-07-08_14-47-36.mp4,6.0,0.0502558201551437,0.0853510519474303,0.0808707982193854,0.0044802537280449,,,0.5,uncertain,uncertain
2026-07-05_16-28-57.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-22_15-14-37.mp4,,,,0.1749732037572162,,,,0.6666666666666666,no_pre_cry,uncertain
2026-07-05_15-08-16.mp4,1.4,0.0021746763959527,,,,,,0.0,uncertain,uncertain
2026-07-12_01-00-14.mp4,6.0,0.0007471007411368,,,,,,0.0,uncertain,uncertain
2026-07-07_17-44-31.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-11_17-26-12.mp4,2.0,0.0033409723546355,,,,,,0.0,uncertain,uncertain
2026-07-19_11-29-39.mp4,,,,0.0781700871281302,,,,1.0,uncertain,uncertain
2026-07-10_13-44-38.mp4,4.6,0.0165590159595012,,0.2373764359306598,,,,0.3333333333333333,uncertain,uncertain
2026-07-04_22-49-34.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-13_07-43-51.mp4,3.8,0.0005899693933315,,,,,,0.0,uncertain,uncertain
2026-07-01_18-41-50.mp4,3.0,0.0022784208413213,,0.1928947450726668,,,,0.0833333333333333,uncertain,uncertain
2026-07-22_02-13-34.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-02_00-39-31.mp4,6.4,0.0023705901112407,,,,,,0.0,uncertain,uncertain
2026-07-15_14-39-34.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-11_10-14-40.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-16_22-13-26.mp4,4.6,0.0057061426341533,,,,,,0.0,uncertain,uncertain
2026-07-05_05-51-29.mp4,6.8,0.0008160807192325,0.0652484207181688,0.0845725480427549,-0.019324127324586,,,0.6666666666666666,uncertain,no_pre_cry
2026-07-05_01-02-18.mp4,5.8,0.0010897299507632,,,,,,0.0,uncertain,uncertain
2026-07-21_23-58-42.mp4,1.0,0.0030282095540314,0.0801807636059594,0.0942369081127161,-0.0140561445067566,,,1.0,uncertain,no_pre_cry
2026-07-19_00-12-56.mp4,,,,0.0571916324570164,,,,0.5,uncertain,uncertain
2026-07-01_03-34-57.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-12_06-44-33.mp4,7.6,0.0035434174351394,,,,,,0.0,uncertain,uncertain
2026-07-14_17-57-44.mp4,2.2,0.0019153348403051,,0.1175758771370996,,,,0.0833333333333333,uncertain,uncertain
2026-07-24_09-02-38.mp4,6.8,0.0110338758677244,,0.119826370563095,,,,0.0833333333333333,uncertain,uncertain
2026-07-07_01-17-11.mp4,6.0,0.0131430169567465,,0.1190145173090942,,,,0.0833333333333333,uncertain,uncertain
2026-07-01_21-23-59.mp4,,,,0.0829680329653939,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-02_14-09-04.mp4,4.8,0.0006064192275516,0.0587689913054895,0.086473896828254,-0.0277049055227645,,,0.5,uncertain,no_pre_cry
2026-07-22_15-12-19.mp4,3.4,0.0016223846469074,0.2256719133403849,0.1767208835093324,0.0489510298310525,,,0.4166666666666667,uncertain,uncertain
2026-07-17_23-11-18.mp4,3.6,0.0332630649209022,0.1426714689715876,,,,,0.0833333333333333,uncertain,uncertain
2026-07-09_14-22-24.mp4,5.0,0.0121985394507646,0.053028956359452,,,,,0.1666666666666666,uncertain,uncertain
2026-07-03_16-21-17.mp4,3.8,0.0088325943797826,,0.0335602815672959,,,,0.25,uncertain,uncertain
2026-07-03_23-21-16.mp4,5.2,0.0008889722521416,0.0299175635942079,0.0229222809660575,0.0069952826281504,,,0.25,uncertain,uncertain
2026-07-18_17-59-30.mp4,3.8,0.2059150785207748,0.0955702749652197,0.1077262476628068,-0.0121559726975871,,,0.6666666666666666,uncertain,uncertain
2026-07-11_15-45-52.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-05_12-53-56.mp4,5.0,0.002784798387438,0.051869928329494,0.0479550810762722,0.0039148472532217,,,0.6666666666666666,uncertain,uncertain
2026-07-11_21-07-07.mp4,,,,0.0979843241816259,,,,0.3333333333333333,uncertain,uncertain
2026-07-03_14-30-42.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-04_12-40-33.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-08_14-11-12.mp4,7.4,0.006416440475732,,,,,,0.0,uncertain,uncertain
2026-07-07_16-17-44.mp4,3.8,0.0061811744235455,0.049306881139556,,,,,0.0833333333333333,uncertain,uncertain
2026-07-11_05-00-56.mp4,,,,0.0948289510621994,,,,1.0,no_pre_cry,uncertain
2026-07-04_22-41-34.mp4,1.6,0.0015134252607822,,,,,,0.0,uncertain,uncertain
2026-07-12_12-23-41.mp4,3.2,0.0086679188534617,0.0599773548705701,0.0647938100038083,-0.0048164551332382,,,0.9166666666666666,uncertain,uncertain
2026-07-02_04-00-09.mp4,,,,0.0853280695410525,,,,0.3333333333333333,uncertain,uncertain
2026-07-14_12-02-57.mp4,,,,0.050808648385588,,,,0.5,no_pre_cry,uncertain
2026-07-08_08-56-04.mp4,,,,0.1022333526888051,,,,0.6666666666666666,no_pre_cry,uncertain
2026-07-04_16-55-00.mp4,5.6,0.0072927144356071,0.1377412785177839,0.1671550716483238,-0.0294137931305399,,,0.4166666666666667,uncertain,no_pre_cry
2026-07-08_20-20-32.mp4,,,,0.0416910191887148,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-01_01-16-53.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-07_14-00-09.mp4,5.6,0.0016244627768173,0.1829617618009005,,,,,0.0833333333333333,uncertain,uncertain
2026-07-07_09-27-48.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-17_09-11-13.mp4,,,,0.0732348306932531,,,,0.8333333333333334,uncertain,uncertain
2026-07-12_23-42-06.mp4,5.2,0.0044760140590369,0.0845280386676337,0.0431697787743984,0.0413582598932352,,,0.4166666666666667,uncertain,uncertain
2026-07-05_10-25-25.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-12_13-46-25.mp4,,,,0.0993667413982836,,,,0.3333333333333333,no_pre_cry,uncertain
2026-07-22_10-56-40.mp4,6.4,0.0100168613716959,0.0801961907815926,0.0464846882026647,0.0337115025789278,,,0.75,uncertain,uncertain
2026-07-13_03-19-50.mp4,1.6,0.0011342073557898,0.0463209142611632,,,,,0.2,uncertain,uncertain
2026-07-15_15-40-20.mp4,7.0,0.0055719879455864,0.0993278555981533,0.0858007240894164,0.0135271315087368,,,0.5,uncertain,uncertain
2026-07-14_18-08-31.mp4,,,,0.066522668806521,,,,0.3333333333333333,uncertain,uncertain
2026-07-20_21-50-22.mp4,,,,0.0722152781004733,,,,0.3333333333333333,no_pre_cry,uncertain
2026-06-30_12-46-19.mp4,3.0,0.0007734004757367,,,,,,0.0,uncertain,uncertain
2026-07-04_02-37-22.mp4,7.6,0.0008780545904301,,,,,,0.0,uncertain,uncertain
2026-07-10_18-06-56.mp4,2.8,0.0044135926291346,,,,,,0.0,uncertain,uncertain
2026-07-17_07-50-20.mp4,6.2,0.0022737039253115,0.0754557010337961,0.0623305833337344,0.0131251177000617,,,0.5,uncertain,uncertain
2026-07-12_18-19-41.mp4,1.6,0.0039265477098524,,,,,,0.0,uncertain,uncertain
2026-07-18_11-26-58.mp4,7.4,0.0032962628174573,0.0703813941560128,0.0306856199124743,0.0396957742435385,,,0.4166666666666667,uncertain,uncertain
2026-07-04_08-05-17.mp4,,,,,,,,0.0,no_pre_cry,uncertain
2026-07-02_15-42-21.mp4,,,,,,,,0.0,uncertain,uncertain
2026-07-06_23-30-35.mp4,4.0,0.0023601714055985,,,,,,0.0,uncertain,uncertain
2026-07-19_03-06-07.mp4,,,,0.0633204252925264,,,,0.1666666666666666,no_pre_cry,uncertain
