file,onset,p_cry,g_pre,g_base,delta,clip_pre,clip_base,face_frac,label,auto
2026-07-04_03-53-20.mp4,2.4,0.0048905266448855,,,,0.6533316969871521,0.647894024848938,0.0,uncertain,uncertain
2026-07-07_12-36-04.mp4,,,,,,,0.2156158536672592,0.0,no_pre_cry,uncertain
2026-07-06_22-01-45.mp4,,,,,,,0.531079113483429,0.0,no_pre_cry,uncertain
2026-07-06_00-46-42.mp4,6.4,0.0253062769770622,,,,0.4806018769741058,0.57121741771698,0.0,uncertain,uncertain
2026-07-14_20-35-36.mp4,,,,0.0559051327489383,,,0.5945484638214111,0.1666666666666666,no_pre_cry,uncertain
2026-07-10_21-59-07.mp4,2.0,0.0017908954760059,0.1427497297424749,0.1878660315320522,-0.0451163017895773,0.4135780036449432,0.5098170638084412,0.3333333333333333,uncertain,no_pre_cry
2026-07-01_10-19-35.mp4,,,,0.0760049200556952,,,0.7678985595703125,0.3333333333333333,no_pre_cry,uncertain
2026-07-23_16-49-52.mp4,4.8,0.0036904432345181,,,,0.7266238927841187,0.7667426466941833,0.0,uncertain,uncertain
2026-07-08_20-39-44.mp4,1.6,0.0022882486227899,,,,0.4948275983333587,0.5067816972732544,0.0,uncertain,uncertain
2026-07-23_15-13-59.mp4,,,,0.0584944925319103,,,0.8585176467895508,0.8333333333333334,no_pre_cry,uncertain
2026-07-10_05-01-25.mp4,,,,,,,0.6263622641563416,0.0,uncertain,uncertain
2026-07-16_08-55-52.mp4,,,,0.0853084881103464,,,0.5129390954971313,0.3333333333333333,uncertain,uncertain
2026-07-09_00-19-09.mp4,3.4,0.0034145878162235,,,,0.6708816289901733,0.57430100440979,0.0,uncertain,uncertain
2026-06-30_12-45-31.mp4,5.2,0.0030007599852979,,,,0.5058531761169434,0.3026654124259949,0.0,uncertain,uncertain
2026-07-18_17-58-06.mp4,1.0,0.2858029305934906,,0.1220527846360869,,0.4493083357810974,0.5008623003959656,0.1111111111111111,uncertain,uncertain
2026-07-01_13-44-53.mp4,,,,,,,0.3875077664852142,0.0,uncertain,uncertain
2026-07-23_16-22-29.mp4,6.2,0.0031295712105929,0.0781884397414922,0.0569543611041503,0.0212340786373418,0.7544424533843994,0.7748019099235535,0.4166666666666667,uncertain,uncertain
2026-07-06_00-11-48.mp4,3.0,0.0142590207979083,0.1416720105807869,0.1615349516415567,-0.0198629410607698,0.6093387007713318,0.6004895567893982,0.5833333333333334,uncertain,no_pre_cry
2026-07-03_07-19-22.mp4,,,,0.0298584631329201,,,0.6668860912322998,0.1666666666666666,uncertain,uncertain
2026-07-08_14-21-06.mp4,5.2,0.0011664818739518,0.0857718125071606,0.0806880251067695,0.0050837874003911,0.6472873687744141,0.5767907500267029,0.4166666666666667,uncertain,uncertain
2026-07-14_11-46-39.mp4,,,,0.1329157658595503,,,0.3935465216636657,0.5,no_pre_cry,uncertain
2026-07-12_00-12-09.mp4,2.8,0.0010274882661178,,,,0.055556483566761,0.0598487854003906,0.0,uncertain,uncertain
2026-07-23_16-31-53.mp4,,,,0.1303351994700771,,,0.7716652750968933,0.1666666666666666,no_pre_cry,uncertain
2026-07-02_20-42-37.mp4,4.6,0.0183614250272512,,,,0.5621577501296997,0.537440299987793,0.0,uncertain,uncertain
2026-07-01_21-19-29.mp4,6.4,0.0015108715742826,,,,0.4459754228591919,0.472453773021698,0.0,uncertain,uncertain
2026-07-12_17-22-02.mp4,,,,,,,0.3852459788322449,0.0,no_pre_cry,uncertain
2026-07-22_23-07-27.mp4,,,,0.0939155620017266,,,0.6188609600067139,0.5,uncertain,uncertain
2026-07-14_23-16-55.mp4,6.4,0.0007478023762814,0.1482846258293819,0.1360076926180637,0.0122769332113182,0.6492111682891846,0.6984289884567261,0.5833333333333334,uncertain,uncertain
2026-07-21_13-51-24.mp4,,,,0.0835077272014859,,,0.4790586829185486,1.0,no_pre_cry,uncertain
2026-07-22_11-06-28.mp4,6.0,0.0010682009160518,0.1139607211954841,0.1070580553851999,0.0069026658102842,0.7212260961532593,0.7115969657897949,0.5833333333333334,uncertain,uncertain
2026-07-05_19-54-53.mp4,5.6,0.0702597126364708,,,,0.7195464968681335,0.7607311606407166,0.0,uncertain,uncertain
2026-07-25_19-39-58.mp4,5.6,0.049490500241518,0.1399009167382428,0.1564995636163649,-0.016598646878122,0.6353524923324585,0.5771708488464355,0.5833333333333334,uncertain,no_pre_cry
2026-07-09_01-49-32.mp4,1.2,0.0078438632190227,0.0818708752771784,0.084962370138125,-0.0030914948609465,0.749607503414154,0.8068141937255859,0.6666666666666666,uncertain,uncertain
2026-07-05_21-46-02.mp4,,,,,,,0.7914444208145142,0.0,uncertain,uncertain
2026-07-19_22-22-55.mp4,4.4,0.0075930198654532,,,,0.5571205019950867,0.6003199219703674,0.0,uncertain,uncertain
2026-07-11_04-50-44.mp4,3.2,0.0072351200506091,,,,0.4618341326713562,0.5004935264587402,0.0,uncertain,uncertain
2026-07-09_09-03-10.mp4,,,,0.2259660071967536,,,0.4912154078483581,0.8333333333333334,no_pre_cry,uncertain
2026-07-01_15-57-10.mp4,4.0,0.0631059110164642,,0.1842921795423332,,0.5030186176300049,0.4290172755718231,0.0833333333333333,uncertain,uncertain
2026-07-06_23-40-00.mp4,6.6,0.0024504633620381,0.0774700104748531,0.0543263222725488,0.0231436882023043,0.2349544018507003,0.4414340257644653,0.25,uncertain,uncertain
2026-07-26_08-10-22.mp4,2.4,0.0626882091164588,0.1457089205936355,0.1584543357265941,-0.0127454151329585,0.7321707010269165,0.6682360172271729,0.8333333333333334,uncertain,no_pre_cry
2026-07-16_03-53-49.mp4,6.8,0.0110726775601506,0.1242868102060698,0.1055526132559744,0.0187341969500953,0.7234625816345215,0.6213357448577881,0.6666666666666666,uncertain,uncertain
2026-07-10_00-36-34.mp4,,,,,,,0.5535765886306763,0.0,uncertain,uncertain
2026-07-02_07-51-23.mp4,6.0,0.0026482781395316,,0.0887747494819701,,0.649944543838501,0.5934534072875977,0.25,uncertain,uncertain
2026-07-17_12-09-17.mp4,,,,0.1323828747110602,,,0.551703155040741,0.3333333333333333,uncertain,uncertain
2026-07-05_10-10-15.mp4,,,,0.0780398458175438,,,0.5822649002075195,0.3333333333333333,uncertain,uncertain
2026-07-15_10-14-49.mp4,,,,0.1236109097476175,,,0.5378605127334595,0.6666666666666666,no_pre_cry,uncertain
2026-07-07_13-26-51.mp4,,,,,,,0.4636158943176269,0.0,no_pre_cry,uncertain
2026-07-08_00-56-53.mp4,4.4,0.0011180088622495,0.2415779448255911,0.235271207414582,0.006306737411009,0.4386527240276336,0.5047942399978638,0.3333333333333333,uncertain,uncertain
2026-07-15_08-54-25.mp4,1.2,0.0039008287712931,0.0849149426650049,0.0941207507485895,-0.0092058080835845,0.4219513833522796,0.6357943415641785,0.5555555555555556,uncertain,no_pre_cry
2026-07-02_15-34-03.mp4,6.4,0.0024110383819788,,,,0.5232381820678711,0.4284397959709167,0.0,uncertain,uncertain
2026-07-15_20-17-12.mp4,4.6,0.0082341665402054,0.1299223891247733,0.1227695537264778,0.0071528353982955,0.2090954482555389,0.2805990576744079,0.9166666666666666,uncertain,uncertain
2026-07-09_09-05-46.mp4,,,,0.2855460539862425,,,0.6392979621887207,0.1666666666666666,no_pre_cry,uncertain
2026-07-19_03-59-12.mp4,,,,0.1104004928603622,,,0.4778549373149872,0.1666666666666666,uncertain,uncertain
2026-07-19_22-29-43.mp4,4.2,0.0099185528233647,,,,0.5273217558860779,0.5831390619277954,0.0,uncertain,uncertain
2026-07-05_05-11-45.mp4,1.6,0.0015888459747657,,,,0.5313520431518555,0.586399495601654,0.0,uncertain,uncertain
2026-07-01_21-15-35.mp4,3.8,0.0116664133965969,,,,0.3390718400478363,0.409521222114563,0.0,uncertain,uncertain
2026-07-24_00-39-49.mp4,,,,0.1616686762585766,,,0.685935378074646,1.0,no_pre_cry,uncertain
2026-07-22_15-13-19.mp4,,,,0.2388291818596143,,,0.728305995464325,0.8333333333333334,no_pre_cry,uncertain
2026-07-23_16-19-05.mp4,2.6,0.0006973419222049,,0.0500141640621993,,0.6840759515762329,0.7419680953025818,0.25,uncertain,uncertain
2026-07-16_10-22-39.mp4,,,,0.0908385204399552,,,0.5820963382720947,0.5,uncertain,uncertain
2026-07-04_11-16-33.mp4,,,,0.1031899117976178,,,0.7241953611373901,0.3333333333333333,uncertain,uncertain
2026-07-10_19-51-02.mp4,6.2,0.0028037866577506,0.1527782077619911,0.1582261832072324,-0.0054479754452413,0.5102704167366028,0.5514718890190125,1.0,uncertain,uncertain
2026-07-10_15-58-12.mp4,5.4,0.0001823513157432,,,,0.6702384948730469,0.6822272539138794,0.0,uncertain,uncertain
2026-07-14_17-57-32.mp4,7.0,0.0084148589521646,,0.0924354522033161,,0.5168546438217163,0.5799168944358826,0.1666666666666666,uncertain,uncertain
2026-07-22_13-31-21.mp4,,,,,,,0.4539088904857635,0.0,no_pre_cry,uncertain
2026-07-06_02-40-35.mp4,6.4,0.0003281628596596,,,,0.8239196538925171,0.8099552989006042,0.0,uncertain,uncertain
2026-07-04_16-57-06.mp4,4.8,0.0075908792205154,,,,0.720302939414978,0.6986111402511597,0.0,uncertain,uncertain
2026-07-10_13-16-20.mp4,1.2,0.0008028766606003,0.0903396883553113,0.0907092007634044,-0.000369512408093,0.6405397653579712,0.6265808343887329,0.7777777777777778,uncertain,uncertain
2026-07-19_08-24-45.mp4,,,,0.117281475879366,,,0.4382840991020202,0.1666666666666666,uncertain,uncertain
2026-07-05_21-42-44.mp4,,,,,,,0.7124048471450806,0.0,no_pre_cry,uncertain
2026-07-15_15-54-14.mp4,3.6,0.0461576469242572,,,,0.4777450561523437,0.521471381187439,0.0,uncertain,uncertain
2026-07-15_16-04-14.mp4,2.0,0.0232666134834289,,,,0.460162490606308,0.4435163140296936,0.0,uncertain,uncertain
2026-07-22_02-53-46.mp4,6.4,0.0011573557276278,0.2183828887307111,0.1862454581058049,0.0321374306249062,0.8183115124702454,0.6641272306442261,0.8333333333333334,uncertain,uncertain
2026-07-22_00-00-05.mp4,,,,,,,0.6092612743377686,0.0,no_pre_cry,uncertain
2026-07-03_23-23-52.mp4,,,,0.1406068414525873,,,0.6024090051651001,0.1666666666666666,no_pre_cry,uncertain
2026-07-17_17-38-23.mp4,,,,,,,0.4522840976715088,0.0,no_pre_cry,uncertain
2026-07-22_02-17-16.mp4,,,,0.0389433992185468,,,0.7607500553131104,0.8333333333333334,no_pre_cry,uncertain
2026-07-05_13-29-13.mp4,,,,,,,0.5306463837623596,0.0,uncertain,uncertain
2026-07-03_03-31-42.mp4,4.0,0.0190608594566583,0.0862608058610121,0.0736264215485363,0.0126343843124758,0.665560245513916,0.637213945388794,0.5833333333333334,uncertain,uncertain
2026-07-07_14-05-33.mp4,3.2,0.0015509239165112,,0.224346067829275,,0.2748468220233917,0.2762636840343475,0.0833333333333333,uncertain,uncertain
2026-07-20_19-14-17.mp4,2.4,0.0045598782598972,0.1551248069741775,0.1357547106110133,0.0193700963631641,0.516416072845459,0.3566259741783142,0.8333333333333334,uncertain,uncertain
2026-07-16_18-55-28.mp4,3.6,0.0024084500037133,0.0980837716504545,0.103024987522072,-0.0049412158716175,0.2184709012508392,0.3191419243812561,0.25,uncertain,uncertain
2026-07-04_00-56-05.mp4,7.6,0.0264536868780851,0.0963423316213684,0.0644112794470892,0.0319310521742791,0.5521652102470398,0.5549589395523071,0.25,uncertain,uncertain
2026-07-15_20-35-11.mp4,6.2,0.1407758593559265,0.1411650222712211,0.1054528211455303,0.0357122011256907,0.3492399156093597,0.4129433631896972,0.8333333333333334,uncertain,uncertain
2026-07-16_00-57-26.mp4,5.2,0.000726535974536,,,,0.5993895530700684,0.3392744064331054,0.0,uncertain,uncertain
2026-07-05_05-27-45.mp4,,,,,,,0.7578241229057312,0.0,uncertain,uncertain
2026-07-01_06-24-50.mp4,,,,0.0375808486982364,,,0.5120090246200562,0.1666666666666666,no_pre_cry,uncertain
2026-07-17_07-15-56.mp4,1.2,0.0260835345834493,0.2648894285375624,0.2813290627349165,-0.0164396341973541,0.5954723954200745,0.6761463284492493,0.5555555555555556,uncertain,no_pre_cry
2026-07-19_00-21-56.mp4,1.8,0.0138038396835327,0.1576692026218702,,,0.3981569707393646,0.578662633895874,0.0909090909090909,uncertain,uncertain
2026-07-03_23-04-10.mp4,7.0,0.00026769892429,,0.0626924620307627,,0.4820519685745239,0.5023998022079468,0.25,uncertain,uncertain
2026-07-08_17-07-53.mp4,4.4,0.0259990990161895,,,,0.528918445110321,0.554828405380249,0.0,uncertain,uncertain
2026-07-04_08-14-59.mp4,3.0,0.0026306628715246,,,,0.2837361991405487,0.2472938299179077,0.0,uncertain,uncertain
2026-07-22_07-42-01.mp4,,,,0.2243056865785641,,,0.5391201376914978,0.3333333333333333,uncertain,uncertain
2026-07-18_21-09-46.mp4,,,,0.1588422051757686,,,0.3654124438762665,0.5,uncertain,uncertain
2026-07-16_20-18-39.mp4,3.0,0.0059289159253239,0.0880030410740527,0.0533189368428879,0.0346841042311647,0.6794769167900085,0.6995019316673279,0.9166666666666666,uncertain,uncertain
2026-07-26_01-32-48.mp4,7.0,0.0045808902941644,,,,0.5690011978149414,0.5820606350898743,0.0,uncertain,uncertain
2026-07-26_04-28-05.mp4,,,,0.157674967390201,,,0.7587770223617554,0.6666666666666666,uncertain,uncertain
2026-07-05_17-13-42.mp4,5.8,0.0080240620300173,0.1377996078092438,0.1103613561502367,0.027438251659007,0.5953390598297119,0.6420532464981079,0.1666666666666666,uncertain,uncertain
2026-07-23_08-39-04.mp4,,,,0.0635569268743946,,,0.788399875164032,1.0,uncertain,uncertain
2026-07-08_20-16-56.mp4,,,,,,,0.4609604477882385,0.0,no_pre_cry,uncertain
2026-07-21_10-04-02.mp4,,,,0.0648605501282272,,,0.5373968482017517,0.6666666666666666,uncertain,uncertain
2026-07-04_05-39-40.mp4,,,,,,,0.3139903545379638,0.0,no_pre_cry,uncertain
2026-07-19_17-46-51.mp4,6.8,0.0029859631322324,,,,0.5848821401596069,0.4989131391048431,0.0,uncertain,uncertain
2026-07-19_17-49-15.mp4,3.4,0.0019543345551937,,,,0.5617445707321167,0.6304082274436951,0.0,uncertain,uncertain
2026-07-15_19-28-12.mp4,5.4,0.0002651271643117,0.1153563762830225,0.1280387378736972,-0.0126823615906746,0.4369356632232666,0.4062976241111755,0.1666666666666666,uncertain,no_pre_cry
2026-07-14_07-04-48.mp4,,,,0.2211130263502868,,,0.3894815444946289,0.8333333333333334,no_pre_cry,uncertain
2026-07-03_12-17-25.mp4,7.4,0.001386666088365,,,,0.5402361750602722,0.5911128520965576,0.0,uncertain,uncertain
2026-07-23_17-09-46.mp4,,,,0.0478997243210614,,,0.8467981815338135,1.0,no_pre_cry,uncertain
2026-07-04_22-50-10.mp4,,,,,,,0.3925554752349853,0.0,uncertain,uncertain
2026-07-20_15-33-11.mp4,,,,,,,0.1674759835004806,0.0,no_pre_cry,uncertain
2026-07-08_02-23-52.mp4,,,,0.1781979299480987,,,0.3890431821346283,1.0,no_pre_cry,uncertain
2026-06-30_22-36-31.mp4,6.2,0.0009562242776155,0.0986768041329187,0.0959229388368598,0.0027538652960588,0.3914763927459717,0.335172027349472,0.4166666666666667,uncertain,uncertain
2026-07-04_11-24-03.mp4,3.4,0.0198694616556167,,,,0.5632727146148682,0.6085183024406433,0.0,uncertain,uncertain
2026-07-11_05-03-32.mp4,6.4,0.0159321930259466,,,,0.5934901833534241,0.665161669254303,0.0,uncertain,uncertain
2026-07-11_01-22-10.mp4,,,,,,,0.752466082572937,0.0,uncertain,uncertain
2026-07-05_20-03-16.mp4,2.2,0.0014834894100204,,,,0.2167904078960418,0.0992648005485534,0.0,uncertain,uncertain
2026-07-25_11-28-21.mp4,2.2,0.0241011716425418,,,,0.5362794995307922,0.6112673282623291,0.0,uncertain,uncertain
2026-07-10_12-30-45.mp4,4.2,0.0152664817869663,,,,0.5074808597564697,0.4489802122116089,0.0,uncertain,uncertain
2026-06-30_13-08-31.mp4,,,,0.0538566971963074,,,0.3245660066604614,0.3333333333333333,uncertain,uncertain
2026-07-23_17-10-10.mp4,3.6,0.0179596990346908,0.0380078254671479,0.0688664883724246,-0.0308586629052766,0.8346685171127319,0.855833888053894,0.75,uncertain,no_pre_cry
2026-07-06_18-29-00.mp4,1.2,0.0017132635693997,0.1536490301641406,0.1536490301641406,0.0,0.5252863168716431,0.4677210748195648,0.1111111111111111,uncertain,uncertain
2026-07-26_02-18-30.mp4,,,,0.1547909719841903,,,0.71976637840271,0.3333333333333333,no_pre_cry,uncertain
2026-07-23_19-03-56.mp4,6.0,0.0012450627982616,0.1077887335234024,0.1191596371222204,-0.011370903598818,0.4447656571865082,0.4430155158042907,1.0,uncertain,no_pre_cry
2026-07-07_07-22-31.mp4,,,,,,,0.7158467173576355,0.0,no_pre_cry,uncertain
2026-07-15_15-59-20.mp4,5.6,0.0105543918907642,,,,0.4629148244857788,0.4687245786190033,0.0,uncertain,uncertain
2026-07-21_06-46-04.mp4,6.0,0.0005173293757252,,,,0.3668555617332458,0.2870248556137085,0.0,uncertain,uncertain
2026-07-12_06-39-45.mp4,6.8,0.0053544333204627,0.1481109160295048,0.097534562394052,0.0505763536354528,0.5012430548667908,0.5893133282661438,0.5,uncertain,uncertain
2026-07-05_18-22-00.mp4,4.8,0.0292186588048934,0.2497039906433548,0.2672952279669099,-0.0175912373235551,0.4348135888576507,0.4849634170532226,0.9166666666666666,uncertain,no_pre_cry
2026-07-20_12-32-49.mp4,3.0,0.0062685296870768,0.2275641954529263,0.1923441697216195,0.0352200257313068,0.5557574033737183,0.494844377040863,1.0,uncertain,uncertain
2026-07-12_22-04-25.mp4,3.2,0.0237958617508411,0.1312904340193385,0.1019051705991535,0.029385263420185,0.5494250655174255,0.5749006271362305,0.5,uncertain,uncertain
2026-07-07_18-13-14.mp4,,,,0.1227503641124964,,,0.5375886559486389,0.3333333333333333,no_pre_cry,uncertain
2026-07-12_01-40-18.mp4,1.8,0.0022474569268524,,,,0.4257469773292541,0.3773247301578522,0.0,uncertain,uncertain
2026-07-02_02-23-04.mp4,,,,0.1871052365965986,,,0.4450349807739258,1.0,no_pre_cry,uncertain
2026-07-22_20-02-55.mp4,3.4,0.0012596426531672,,0.1385742137119427,,0.6824876666069031,0.6355006694793701,0.0833333333333333,uncertain,uncertain
2026-07-20_15-00-00.mp4,,,,0.1059027035678987,,,0.5161511301994324,0.1666666666666666,uncertain,uncertain
2026-07-19_17-46-03.mp4,3.0,0.0070658759213984,0.1304832045116254,0.1402070582545945,-0.009723853742969,0.4918532073497772,0.4590828418731689,0.5,uncertain,no_pre_cry
2026-07-12_19-39-46.mp4,,,,,,,0.3493766188621521,0.0,no_pre_cry,uncertain
2026-07-01_02-15-34.mp4,6.4,0.0019900184124708,0.0608212369612462,0.0598873963394094,0.0009338406218367,0.6275122761726379,0.5490476489067078,0.3333333333333333,uncertain,uncertain
2026-07-15_16-02-38.mp4,3.0,0.0008770244312472,,,,0.4184617400169372,0.3926665484905243,0.0,uncertain,uncertain
2026-07-05_15-09-28.mp4,,,,,,,0.5459350943565369,0.0,uncertain,uncertain
2026-07-26_10-28-37.mp4,1.6,0.0311836376786232,0.0865716296435706,0.0508474840280347,0.0357241456155359,0.6452702283859253,0.7078680396080017,0.7,uncertain,uncertain
2026-07-01_21-21-17.mp4,5.4,0.0027197573799639,,0.0723402566616526,,0.5032088160514832,0.4212866723537445,0.0833333333333333,uncertain,uncertain
2026-07-19_10-04-50.mp4,,,,0.1260893806209391,,,0.4184693694114685,0.3333333333333333,uncertain,uncertain
2026-07-07_22-31-30.mp4,3.2,0.0077356989495456,,0.0924518903980649,,0.4454291760921478,0.4359143674373626,0.0833333333333333,uncertain,uncertain
2026-07-25_17-49-35.mp4,,,,,,,0.3755861222743988,0.0,uncertain,uncertain
2026-07-10_08-36-11.mp4,,,,,,,0.4995070397853851,0.0,no_pre_cry,uncertain
2026-07-09_04-10-07.mp4,,,,,,,0.7394169569015503,0.0,no_pre_cry,uncertain
2026-07-15_08-57-25.mp4,6.2,0.0091140335425734,0.0939082818492709,0.0739346115368195,0.0199736703124513,0.5211989879608154,0.4925622344017029,0.25,uncertain,uncertain
2026-07-16_17-14-23.mp4,,,,,,,0.3038138747215271,0.0,no_pre_cry,uncertain
2026-07-13_22-43-35.mp4,,,,,,,0.5179745554924011,0.0,no_pre_cry,uncertain
2026-07-07_23-59-23.mp4,,,,0.0945868316834458,,,0.5692180395126343,0.5,no_pre_cry,uncertain
2026-07-02_08-54-12.mp4,,,,,,,0.6335833072662354,0.0,no_pre_cry,uncertain
2026-07-02_14-37-58.mp4,,,,0.0542574004796443,,,0.389884203672409,0.6666666666666666,no_pre_cry,uncertain
2026-07-05_11-12-03.mp4,,,,,,,0.4823382794857025,0.0,no_pre_cry,uncertain
2026-07-11_17-47-11.mp4,5.6,0.0043172184377908,0.0796268045632065,,,0.7661053538322449,0.7731460332870483,0.0833333333333333,uncertain,uncertain
2026-07-15_20-34-35.mp4,5.8,0.0064269728027284,0.110964577438807,0.137175223653022,-0.0262106462142149,0.2774824202060699,0.1811052560806274,0.3333333333333333,uncertain,no_pre_cry
2026-07-22_10-43-52.mp4,,,,0.0765259220515032,,,0.682869553565979,0.3333333333333333,uncertain,uncertain
2026-07-14_13-32-56.mp4,7.6,0.0009461832814849,,0.0379239567525014,,0.373333066701889,0.4453459680080414,0.0833333333333333,uncertain,uncertain
2026-07-10_12-38-15.mp4,2.4,0.0041123442351818,0.0560558672443802,0.0613664795224858,-0.0053106122781056,0.7012854814529419,0.7608022689819336,0.5833333333333334,uncertain,uncertain
2026-07-13_12-41-24.mp4,,,,0.1084272947808584,,,0.7936133146286011,0.3333333333333333,no_pre_cry,uncertain
2026-07-22_13-21-57.mp4,6.4,0.023301612585783,0.0547502635691197,0.0536820428724582,0.0010682206966615,0.7548733949661255,0.7389607429504395,0.75,uncertain,uncertain
2026-07-23_22-16-09.mp4,3.4,0.0065534892491996,0.1623203427723944,0.1660090148999558,-0.0036886721275613,0.6721751093864441,0.6766742467880249,0.6666666666666666,uncertain,uncertain
2026-07-12_21-39-00.mp4,6.2,0.0006768577732145,,,,0.1256646960973739,0.0360916629433631,0.0,uncertain,uncertain
2026-07-25_15-54-06.mp4,,,,0.0714469651658177,,,0.4530081152915954,0.8333333333333334,uncertain,uncertain
2026-07-19_17-59-39.mp4,7.2,0.0085502415895462,,0.1033667479165833,,0.4292854070663452,0.5668370127677917,0.0833333333333333,uncertain,uncertain
2026-07-05_04-32-13.mp4,3.6,0.0018006894970312,0.1007234546724262,,,0.7694344520568848,0.7319612503051758,0.0833333333333333,uncertain,uncertain
2026-07-10_20-02-32.mp4,6.8,0.0010778588475659,0.1478539577659309,0.1387848498635103,0.0090691079024205,0.4626504778861999,0.6555920839309692,0.9166666666666666,uncertain,uncertain
2026-07-12_04-24-29.mp4,7.2,0.0107093369588255,,,,0.7847191691398621,0.8447554111480713,0.0,uncertain,uncertain
2026-07-22_21-00-00.mp4,,,,,,,0.5112898349761963,0.0,no_pre_cry,uncertain
2026-07-07_14-20-33.mp4,3.4,0.0019846616778522,,,,0.5434219241142273,0.6073879599571228,0.0,uncertain,uncertain
2026-07-03_21-26-05.mp4,,,,0.0582578726053528,,,0.5401191711425781,0.3333333333333333,uncertain,uncertain
2026-07-22_13-26-15.mp4,,,,0.145486753141681,,,0.6610150337219238,0.5,no_pre_cry,uncertain
2026-07-25_04-52-31.mp4,5.6,0.0212285984307527,0.0956216885419885,0.1218506374622174,-0.0262289489202288,0.4243661761283874,0.5108214616775513,0.3333333333333333,uncertain,no_pre_cry
2026-07-24_21-21-54.mp4,3.2,0.0013339960714802,0.0810367007415727,0.0811598099951147,-0.000123109253542,0.6068262457847595,0.6169305443763733,0.75,uncertain,uncertain
2026-07-10_22-26-54.mp4,,,,0.1296910535592079,,,0.4201645255088806,0.1666666666666666,uncertain,uncertain
2026-07-18_15-17-56.mp4,4.6,0.0032548124436289,0.0519623989143181,0.1909883071055237,-0.1390259081912056,0.5835431218147278,0.5635136365890503,0.1666666666666666,uncertain,no_pre_cry
2026-07-22_20-57-06.mp4,7.0,0.0329769290983676,0.0752465069387831,0.0233070550005642,0.0519394519382188,0.7744178771972656,0.734165370464325,0.25,uncertain,uncertain
2026-07-01_21-18-17.mp4,,,,,,,0.3795196413993835,0.0,no_pre_cry,uncertain
2026-07-23_16-45-16.mp4,5.4,0.0010392090771347,,,,0.4630558490753174,0.4725032746791839,0.0,uncertain,uncertain
2026-07-07_20-08-07.mp4,1.2,0.0011758644832298,,,,0.3907544016838074,0.403905838727951,0.0,uncertain,uncertain
2026-07-25_23-52-14.mp4,4.8,0.1544815003871917,0.0660012826911353,0.0807729264843551,-0.0147716437932198,0.6868807077407837,0.6869796514511108,0.3333333333333333,uncertain,uncertain
2026-07-23_19-12-26.mp4,,,,0.0343068006019323,,,0.6781314611434937,0.3333333333333333,uncertain,uncertain
2026-07-03_00-42-49.mp4,3.8,0.0031755703967064,,,,0.4714388847351074,0.5733150243759155,0.0,uncertain,uncertain
2026-07-01_20-10-37.mp4,4.4,0.0020110071636736,,,,0.4020555913448334,0.2948071956634521,0.0,uncertain,uncertain
2026-07-09_21-35-32.mp4,2.6,0.0008818237693049,,,,0.8781516551971436,0.8902159929275513,0.0,uncertain,uncertain
2026-07-10_21-42-55.mp4,4.8,0.0007105399854481,,,,0.6031703352928162,0.6457850933074951,0.0,uncertain,uncertain
2026-07-07_14-04-45.mp4,3.8,0.0003654699539765,0.156483477610232,,,0.3591676652431488,0.2798117995262146,0.0833333333333333,uncertain,uncertain
2026-07-17_22-04-24.mp4,4.4,0.0194386523216962,0.1786198821717728,0.1995173650831203,-0.0208974829113474,0.420192688703537,0.4154776930809021,0.1666666666666666,uncertain,no_pre_cry
2026-07-26_00-07-55.mp4,5.8,0.0039121839217841,,,,0.5500978827476501,0.2959741950035095,0.0,uncertain,uncertain
2026-07-12_19-44-10.mp4,2.8,0.0183118265122175,,,,0.6088327765464783,0.5881231427192688,0.0,uncertain,uncertain
2026-07-10_00-30-04.mp4,1.8,0.0112248612567782,,,,0.4679602980613708,0.4482892155647278,0.0,uncertain,uncertain
2026-07-01_15-58-22.mp4,7.4,0.0010267875622957,,0.1607031078015946,,0.6321030855178833,0.5864100456237793,0.3333333333333333,uncertain,uncertain
2026-07-20_19-13-29.mp4,,,,0.1194037044960241,,,0.5397967100143433,0.5,uncertain,uncertain
2026-07-11_04-09-51.mp4,7.0,0.0050318147987127,,,,0.5930643677711487,0.5365524291992188,0.0,uncertain,uncertain
2026-07-22_02-24-10.mp4,4.0,0.0581045374274253,0.1882625355582058,0.2003881737818755,-0.0121256382236696,0.6643107533454895,0.6797105669975281,0.6666666666666666,uncertain,no_pre_cry
2026-07-25_11-38-03.mp4,,,,0.1342164738252353,,,0.5555965304374695,0.5,uncertain,uncertain
2026-07-04_08-56-46.mp4,7.4,0.0039636930450797,,,,0.397967517375946,0.381063163280487,0.0,uncertain,uncertain
2026-07-03_14-36-18.mp4,,,,0.0815742075124001,,,0.4516259431838989,0.1666666666666666,no_pre_cry,uncertain
2026-07-17_13-26-04.mp4,6.4,0.0290604755282402,0.1169524527638213,0.0673263971864719,0.0496260555773493,0.5143600702285767,0.3904297351837158,0.6666666666666666,uncertain,uncertain
2026-07-04_09-11-46.mp4,,,,,,,0.4646819531917572,0.0,uncertain,uncertain
2026-07-09_21-34-56.mp4,,,,,,,0.7884027361869812,0.0,uncertain,uncertain
2026-07-05_15-42-10.mp4,6.8,0.0004494073218666,,,,0.545691967010498,0.4773790240287781,0.0,uncertain,uncertain
